ID,NUME,RATING
2114,FROSTIE,1
2115,FROSTY,3
2116,FRY,3
2117,FUDGE,4
2118,FUJI,3
2119,FUJITA,4
2120,FURBEE,2
2121,FURY,1
2122,FUZZY,5
2123,FYRNE,1
2124,G MAN,1
2125,G.G.,5
2126,GABE,2
2127,GADGET,4
2128,GAIL,5
2129,GALAN,5
2130,GALAXY,4
2131,GAMBIT,5
2132,GANDA,2
2133,GARY,3
2134,GATEWAY,5
2135,GATORR,1
2136,GATSBY ALEXANDER,4
2137,GAURU,5
2138,GEDEON,5
2139,GEMINI,3
2140,GEMMY,4
2141,GENEVA,3
2142,GENEVIEVE,5
2143,GENO,3
2144,GEO,2
2145,GEORGETTE,5
2146,GEORGIE,2
2147,GEORGIE GIRL,2
2148,GERGIA BELLE,2
2149,GERTY,2
2150,GHANDI,5
2151,GHOST EYE,3
2152,GIANT,3
2153,GIBSON,4
2154,GIDGET ROSE,1
2155,GIL,2
2156,GILLIGAN,5
2157,GINA,2
2158,GINGER MIA,1
2159,GINGIN,1
2160,GINJAY,3
2161,GINSBERG,4
2162,GINZEE,3
2163,GIOVANNI,5
2164,GIRDY,1
2165,GIRLY,3
2166,GLACIER BLUE,4
2167,GLADOS,3
2168,GLADYZ,2
2169,GLEN BARKLEY,5
2170,GLIZZY,3
2171,GLORY BEA,4
2172,GNARLY,5
2173,GNASH,4
2174,GOAT,2
2175,GOBLIN,4
2176,GODIVA,3
2177,GOGI,1
2178,GOGO,4
2179,GOHAN,5
2180,GOKU,5
2181,GOLFBALL,3
2182,GONZO,5
2183,GOOBER,4
2184,GOOEY,5
2185,GOON,4
2186,GORDO,5
2187,GORDON,2
2188,GORGEOUS,1
2189,GORGONZOLA,3
2190,GORGY,1
2191,GOROU,1
2192,GOUDA,5
2193,GRACIANN,5
2194,GRACIE ANN,5
2195,GRACIE BEAR,5
2196,GRADY,5
2197,GRAHAM,2
2198,GRANITE,2
2199,GRAVY,5
2200,GREAT GATSBY,2
2201,GRETA HOLLY,4
2202,GRETA MAE,5
2203,GRETTA,5
2204,GREVIOUS,3
2205,GREYCE,2
2206,GREYSON,4
2207,GRIFFEN,3
2208,GRIFFEY,3
2209,GRIM,2
2210,GRIMM,4
2211,GRIZ,1
2212,GRIZLEE,2
2213,GRIZZ,3
2214,GRIZZY,1
2215,GROMIT,1
2216,GROMMET,5
2217,GRUMBLE,1
2218,GRYFFIN,4
2219,GRYFFINDOR,1
2220,GUAPO,3
2221,GUARDIAN,4
2222,GUARRYS,5
2223,GUINEA,1
2224,GUINNESS,3
2225,GULLY,5
2226,GUNNY,2
2227,GUNTER,2
2228,GUSSY,3
2229,GUY,2
2230,GWENIVERE,3
2231,GWYNN,5
2232,HAAHEO,5
2233,HADIES,3
2234,HADLEY,4
2235,HAGEN,1
2236,HAGGIS,5
2237,HALLE,5
2238,HALLE BERRY,4
2239,HALLEY,3
2240,HALLIE,4
2241,HAMILTON,2
2242,HAMISH,1
2243,HAMLET,4
2244,HAMMER,3
2245,HAMMOND,5
2246,HANDSOME,3
2247,HANNA,1
2248,HANNIBAL,1
2249,HANS,4
2250,HANSEL,1
2251,HANZO,3
2252,HARKY,4
2253,HARLIE,1
2254,HARMON,2
2255,HARP,2
2256,HARRIETT,2
2257,HARRISON,4
2258,HARRY POTTER,3
2259,HARVEE,5
2260,HARVEY JR,4
2261,HATHOR,1
2262,HAVA,2
2263,HAWLEY,1
2264,HAYDUKE,5
2265,HAZE,2
2266,HAZEY,5
2267,HEALY,3
2268,HEATHER,4
2269,HEIDI MAY,3
2270,HEIDIE,1
2271,HEIRESS,2
2272,HELENA,1
2273,HELIOS,4
2274,HEMISHMCDUFF,1
2275,HENDRICKS,1
2276,HENEY,3
2277,HENNA,3
2278,HENNESSY,1
2279,HENNY-LUNA,4
2280,HENREY,2
2281,HERBIE,5
2282,HEREFORD,1
2283,HERMAN,1
2284,HERMES,3
2285,HIGGS,2
2286,HIMMEL,4
2287,HIRO,1
2288,HITCH,4
2289,HITO,3
2290,HOAGEY,4
2291,HOBBES,2
2292,HOBBS,4
2293,HOBIE,4
2294,HOBO,3
2295,HODIE,4
2296,HOJI,1
2297,HOKIE,5
2298,HOKULANI,1
2299,HOLLYWOOD,3
2300,HONEY PUCCI,2
2301,HONEY TUTU,5
2302,HONEYBEAR,2
2303,HONEYSUCKLE,4
2304,HOODIE,4
2305,HOOPER,2
2306,HOOTCH,3
2307,HOPPER,1
2308,HOPPS,4
2309,HOPS,1
2310,HORCHATA,5
2311,HORNSBY,5
2312,HORST,1
2313,HOTHAR,2
2314,HOUND DOG,3
2315,HUCKLEBERRY FINN,5
2316,HUEHUE,2
2317,HUNDLEY,2
2318,HUNEE,3
2319,HUNNY,3
2320,HUSHE,2
2321,HUSKER,2
2322,HUSTLER,3
2323,HUTCH,2
2324,HYOJA,5
2325,HYORI,2
2326,HYTHY,5
2327,ICE,4
2328,ICEE,4
2329,ICHIRO,1
2330,ICIS,3
2331,IDA,3
2332,IGNEUS,3
2333,IGOR,3
2334,IKAIKA,3
2335,ILA,2
2336,ILANNAQ,2
2337,ILIAMNA,2
2338,ILLA,3
2339,INDI,3
2340,INDIAN,4
2341,INDIANA,5
2342,INFINITEY,3
2343,INIGO,2
2344,INKY,5
2345,INTI,3
2346,INU,2
2347,IOREK,4
2348,IRA,4
2349,IRIE,1
2350,IRMA,3
2351,ISA,3
2352,ISADORA,2
2353,ISHTA,2
2354,ISKUT,3
2355,ISLA,4
2356,ISOBEL,1
2357,ITACHI,5
2358,ITCHIGO,5
2359,ITCHY BROTHE,1
2360,IVER,1
2361,IVY ROSE,4
2362,IZABEL,3
2363,IZEE,2
2364,IZZABELLA,4
2365,IZZI,3
2366,J.C.,4
2367,J.T.,3
2368,JABBA,5
2369,JABBER,3
2370,JABLES,5
2371,JACK DANIELS,4
2372,JACK FROST,1
2373,JACK WOOFER,1
2374,JACKSON JR,5
2375,JACOPO,2
2376,JACQUES,5
2377,JADA,1
2378,JADEN,2
2379,JAGO,1
2380,JAJA,5
2381,JAK,1
2382,JAKU,5
2383,JAMES,5
2384,JAMISON,5
2385,JANE,1
2386,JANIE,2
2387,JASMIN,1
2388,JASPER JAMES,3
2389,JAXY,5
2390,JAYDA,4
2391,JAYJAY,1
2392,JAYLYN,3
2393,JAYTEE,4
2394,JAZZABEL,5
2395,JAZZALYNN,4
2396,JAZZIE,2
2397,JAZZMIN,4
2398,JAZZY,4
2399,JB,1
2400,JEAREK,1
2401,JEB,2
2402,JEBEDIAH,2
2403,JEEP,4
2404,JEFFREY,2
2405,JEKK,4
2406,JELLY,2
2407,JEMMA,1
2408,JENI,3
2409,JERRY,3
2410,JERSEY,5
2411,JESPER,4
2412,JESS,3
2413,JESSE LEE,3
2414,JESSI,3
2415,JESSICA,2
2416,JETER,4
2417,JEWEL,2
2418,JEWELS,2
2419,JEZABELLE,5
2420,JIFFY,4
2421,JILLIAN,3
2422,JIMMY BUCKET,5
2423,JINGLE,2
2424,JINKS,1
2425,JINXIE,2
2426,JIPUTA,1
2427,JIROU,4
2428,JJIN,5
2429,J-LO,1
2430,JOBU,5
2431,JOCKO,3
2432,JODI,4
2433,JODIEE,3
2434,JOHN,3
2435,JOHN RODGERS,2
2436,JOHNNY ROTTEN,5
2437,JOLENE,5
2438,JOLIE,3
2439,JOLLY,2
2440,JOLT,5
2441,JONATHAN,3
2442,JONES,4
2443,JONI,3
2444,JORDAN,3
2445,JOSE,2
2446,JOYFUL,2
2447,JP,4
2448,JUBIL,5
2449,JUBILEE,4
2450,JUDE,5
2451,JUDY,3
2452,JUENAU,1
2453,JUGERNAUT,5
2454,JUJU,2
2455,JULES,1
2456,JULIA,4
2457,JULIET,2
2458,JULIUS,3
2459,JUNE BUG,5
2460,JUNE CARTER,1
2461,JUNE WAYMAN,4
2462,JUNEBUG,1
2463,JUNIE,1
2464,JUNIPER,2
2465,JUPITER,5
2466,JUSTINE,2
2467,JUSTY,1
2468,K.C.,1
2469,K.O.,3
2470,KAALA,2
2471,KACI-JADE,4
2472,KADEE,3
2473,KAHANA,2
2474,KAHLESSI,4
2475,KAHLUA 2,2
2476,KAHN,4
2477,KAHNTU,2
2478,KAIALANI,4
2479,KAIDA,3
2480,KAIKEA,5
2481,KAILE'A,3
2482,KAILUA,3
2483,KAINANI,1
2484,KAIPO,4
2485,KAISHA,5
2486,KAISIE,5
2487,KAIYA,5
2488,KAIZER,2
2489,KAKKO,5
2490,KAKSI,2
2491,KALA,5
2492,KALIAH,3
2493,KALINA,4
2494,KALISTA,5
2495,KALLI,3
2496,KALLIE,3
2497,KALUULA,5
2498,KAMEA,2
2499,KAMORA,2
2500,KANALAAQ,4
2501,KANANI,2
2502,KANDOR,3
2503,KANGAROO,4
2504,KANO,1
2505,KANU,2
2506,KANUTI,4
2507,KANYE,3
2508,KAPPA,2
2509,KAPPY,1
2510,KARL,5
2511,KARRY,3
2512,KASHI,3
2513,KASKE,4
2514,KASKEA,1
2515,KASON,1
2516,KASPER,5
2517,KASSEL,2
2518,KAT,2
2519,KATALLA,5
2520,KATANA,5
2521,KATI,1
2522,KATIANNA,3
2523,KATIE ROSE,2
2524,KAVA,4
2525,KAVIK,1
2526,KAYK,4
2527,KAYMA,4
2528,KAZAK,5
2529,KAZZIE,4
2530,KC,5
2531,KC TILLISON,4
2532,KD,4
2533,KE$HA,2
2534,KEAH,2
2535,KEELO,3
2536,KEELONI,5
2537,KEENA,4
2538,KEENEYE,5
2539,KEEPER,5
2540,KEESHA,3
2541,KEESTER BOB,4
2542,KEITA,2
2543,KEITH,1
2544,KEKOA,1
2545,KELSEY,3
2546,KELTY,1
2547,KEN,3
2548,KENIA,3
2549,KENLEY,4
2550,KENNA,3
2551,KENZIE,1
2552,KEONA,5
2553,KEPLER,4
2554,KERMIT,3
2555,KERRY,1
2556,KERSHAW,3
2557,KESS,2
2558,KESUGI,4
2559,KETEL,4
2560,KEYARA,3
2561,KEY'NA,5
2562,KEYONA,2
2563,KHALESSI,2
2564,KHALI,2
2565,KHALUA,4
2566,KHATARI,5
2567,KHERNAL,4
2568,KHLOE,2
2569,KHODA,5
2570,KHOLE,5
2571,KHUMBU,3
2572,KIA,3
2573,KIAORA,2
2574,KIAYA,5
2575,KIBA,4
2576,KIEFER,4
2577,KIERA REY,4
2578,KIESHA,5
2579,KIJIK,2
2580,KIKIK,5
2581,KILAH,5
2582,KILALA,5
2583,KILEY,2
2584,KILLER,2
2585,KILLUA,2
2586,KILTER,1
2587,KILTTI,5
2588,KIMBER RENAE,1
2589,KIMCHI,1
2590,KIMIKO,5
2591,KINDLE,2
2592,KINEO,5
2593,KINGSLEY,3
2594,KINJA,4
2595,KINLEY LOVE,2
2596,KINO,2
2597,KINSEY,5
2598,KINTLA,2
2599,KISHA,5
2600,KISMET,3
2601,KITTY,1
2602,KIVA,2
2603,KIYAH,2
2604,KIZZIE,1
2605,KLEIO,4
2606,KLINK,3
2607,KLOEE,4
2608,KLUANE,5
2609,KNEESA,5
2610,KNIGHTLEY,5
2611,KNOTTY,2
2612,KNOX,4
2613,KOBY,5
2614,KODUH,3
2615,KOGA,1
2616,KOHL,2
2617,KOHU,1
2618,KOI,5
2619,KOJO,4
2620,KOKOMO,5
2621,KOKONUT,3
2622,KOKORO,2
2623,KOLSCH,1
2624,KOLYA,4
2625,KONAI,2
2626,KONDOR,3
2627,KONO,1
2628,KONRAD,1
2629,KOOSKA,5
2630,KORA,2
2631,KOSMA,5
2632,KOSMO,1
2633,KOTCHA,2
2634,KOTZEBUE,3
2635,KOVEN,4
2636,KOVIC,2
2637,KOYUK,4
2638,KOYUKUK,3
2639,KOZMO,3
2640,KOZMOS,5
2641,KRASH,3
2642,KRAZEE,3
2643,KRISHNA,4
2644,KRISKO,5
2645,KRUZE,3
2646,KRYSTAL,2
2647,KUBEL,2
2648,KUBLA KHAN,5
2649,KUKLA,1
2650,KUKO,5
2651,KUKU,5
2652,KUKUI,2
2653,KULI,2
2654,KULIK,1
2655,KUM,4
2656,KUNA,5
2657,KUPAA,1
2658,KURO,3
2659,KURO KNIGHT,5
2660,KUSKO,5
2661,KUWAIH,1
2662,KUZCO,5
2663,KY,4
2664,KYA,1
2665,KYLA,5
2666,KYLIE,4
2667,KYMBER,2
2668,KYMI,1
2669,KYNA,5
2670,KYSA,4
2671,L. B.,5
2672,LACE,2
2673,LACI,2
2674,LACY HEEDING,2
2675,LADDY,3
2676,LADY BELLA,5
2677,LADY MARIE,1
2678,LADY MOLLY,2
2679,LADY PIPER,2
2680,LADYDOG 2,5
2681,LAKA,4
2682,LAKER,3
2683,LANCE,2
2684,LANCER,5
2685,LANDO,4
2686,LANDON,4
2687,LANEY,3
2688,LANI,2
2689,LAPKA,1
2690,LAPTOP,5
2691,LARRYSPICOLI,2
2692,LARSEN,4
2693,LASKA,5
2694,LASSIE,5
2695,LATTE,3
2696,LAUREN,5
2697,LAYCEE,3
2698,LAYLEE,3
2699,LAYLO,1
2700,LAYNE,1
2701,LD GUINEVERE,3
2702,LEA,5
2703,LEASHA,1
2704,LEE HONG,3
2705,LEFTY,5
2706,LEGEND,3
2707,LEGO,3
2708,LEMIEUX,3
2709,LEMMY,5
2710,LEONARDO,2
2711,LEONITES,2
2712,LEOPOLD,4
2713,LEROY,3
2714,LEROY BROWN,4
2715,LEULEU,1
2716,LEVI,3
2717,LEWIS,2
2718,LEXE,2
2719,LHOTSE,4
2720,LIAM,3
2721,LIBBY-LU,4
2722,LICORICE,4
2723,LIEBE,5
2724,LIENA,2
2725,LIEUTENANT,3
2726,LIFE,4
2727,LIGHTNING,4
2728,LII,3
2729,L'IKA,4
2730,LIL EWOK,1
2731,LIL JEAN,2
2732,LIL MOMMA,2
2733,LILA BLUEBEL,5
2734,LILAH,3
2735,LILI,5
2736,LILITH,1
2737,LILLIANNA,4
2738,LILY MAE,3
2739,LILY RAE,3
2740,LILY SUE,4
2741,LINA AYALA,1
2742,LINDA,1
2743,LINDSEY,4
2744,LINQ,3
2745,LINUS,5
2746,LISTO,5
2747,LIT'L BLUE,2
2748,LITTLE BILL,4
2749,LITTLE BUDDY,1
2750,LITTLE BUG,3
2751,LITTLE D,2
2752,LITTLE DUDE,3
2753,LITTLE GUY,5
2754,LIVADIA,3
2755,LIVER,3
2756,LOAF,4
2757,LO-KEY,1
2758,LOLLY POP,2
2759,LOMAX,1
2760,LONA,3
2761,LONDON,3
2762,LONO,1
2763,LOOTKA,2
2764,LOUISE,3
2765,LOVEE,1
2766,LOVEY,2
2767,LOWKEY,3
2768,LT. BUDDY,5
2769,LUCAS,1
2770,LUCCA,1
2771,LUCE,1
2772,LUCIA,2
2773,LUCILLE,4
2774,LUCY 2,3
2775,LUCY BELL,1
2776,LUCY GOLDEN,5
2777,LUCY LU,1
2778,LUDO,2
2779,LUEY,1
2780,LUG,3
2781,LUIGI,4
2782,LUKKA,2
2783,LULA,2
2784,LULABELL,3
2785,LULLA,5
2786,LULU BELLE,1
2787,LUMI,1
2788,LUNA BEAN,3
2789,LUNA BELLE,1
2790,LUNA BLUE,3
2791,LUPINE,3
2792,LUTHIEN,2
2793,LUTKE,1
2794,LUXOR,3
2795,LYCOS,1
2796,LYKO,5
2797,LYNX,5
2798,LYUD,1
2799,MAC TAVISH,1
2800,MACARTHUR,2
2801,MACE WINDU,5
2802,MACEO,1
2803,MACGUIVER,4
2804,MACGYVER,2
2805,MACIE,4
2806,MACKEY,2
2807,MADDI,1
2808,MADDI BELLE,5
2809,MADDIE MAE,1
2810,MADDISON,4
2811,MADDUX,3
2812,MADI,3
2813,MAE MAE,3
2814,MAEBELL,4
2815,MAEVE,2
2816,MAEVIS,3
2817,MAGGIE BEILE,5
2818,MAGGIE MAE,2
2819,MAGGIE MAY,5
2820,MAGIC,4
2821,MAGNOLIA,5
2822,MAGNUM,2
2823,MAGS,3
2824,MAHEES,2
2825,MAIA,1
2826,MAILE,5
2827,MAINARD,2
2828,MAKA,3
2829,MAKANA,2
2830,MAKARORA,3
2831,MAKENA,3
2832,MAKO,2
2833,MAKSIM MAKS,3
2834,MAKUSHIN,2
2835,MAL,1
2836,MALENKO,4
2837,MALIBU,2
2838,MALLA,2
2839,MALLEY,5
2840,MALLEY LEE,1
2841,MALO,5
2842,MAMAS,3
2843,MAMBA,3
2844,MANLEY,3
2845,MANU,4
2846,MANUKA,5
2847,MARA,2
2848,MARCELL,3
2849,MARCO,5
2850,MARIA,5
2851,MARIE,1
2852,MARIO,5
2853,MARISHKA,2
2854,MARKER,1
2855,MARLI,4
2856,MARRON,1
2857,MARSHA MELLOW,3
2858,MARSHMALLOW,3
2859,MARSHMELLOW,5
2860,MARSY,2
2861,MARTHA W.,5
2862,MARTI,5
2863,MARTIN,5
2864,MARTINA,5
2865,MARVI,3
2866,MARY ANN,2
2867,MAURICE,5
2868,MAUSI,3
2869,MAUVI,3
2870,MAVIS JEAN,2
2871,MAX LEE,5
2872,MAXI,3
2873,MAXIMILLIAN,4
2874,MAXIMILLION,5
2875,MAXIMUSMAX,2
2876,MAXX,2
2877,MAZEL,1
2878,MAZY,2
2879,MCCOY,2
2880,MCGYVER,4
2881,MEADOW,5
2882,MEATBALL,1
2883,MEATHEAD,2
2884,MEATLOAF,5
2885,MEATY,5
2886,MECADE,5
2887,MECHO 2,4
2888,MEDINA,2
2889,MEEKAH,4
2890,MEG,5
2891,MEGAN,2
2892,MEHO,2
2893,MEISHA,3
2894,MEKA,5
2895,MEKI,2
2896,MEL,1
2897,MELLA,1
2898,MELLY,1
2899,MELO,2
2900,MEMPHIS,2
2901,MERICA,5
2902,MERLE,3
2903,MERMENTO,1
2904,MERRILL,3
2905,MERRY XMAS,5
2906,MESA,2
2907,MESHACH,4
2908,MIA (DULCI),5
2909,MIA BELLA,1
2910,MICAH,2
2911,MICHELLE,5
2912,MICK,3
2913,MICKCHOI,5
2914,MICKY,5
2915,MIDAS,2
2916,MIDGE,5
2917,MIDNA,5
2918,MIDORI,2
2919,MIEKO,3
2920,MIEMIE,1
2921,MIKA PIKA,2
2922,MIKI,3
2923,MIKKA,5
2924,MIKKI,2
2925,MIL;EY,3
2926,MILENA,1
2927,MILKA,3
2928,MIMMY,3
2929,MINDI,1
2930,MINDY,4
2931,MING MING,5
2932,MINGIN,4
2933,MINI,3
2934,MINI PEARL,2
2935,MINJI,2
2936,MINNOW,5
2937,MIOME,3
2938,MIRA,4
2939,MISCHIEF,1
2940,MISFIT,2
2941,MISHAA,5
2942,MISS LACIE JANE,3
2943,MISS LUCY,4
2944,MISS MOLLIE,4
2945,MISSY MOXEY,1
2946,MISSY SUE,3
2947,MISTY ROSE,3
2948,MITAH,3
2949,MITSKY,2
2950,MITTIE,1
2951,MITZIE,3
2952,MIXIM,3
2953,MIYA,4
2954,MIZUKI,5
2955,MKAYLA,4
2956,MLO,4
2957,MOAB,4
2958,MOBY,3
2959,MOCA,2
2960,MOCHI,1
2961,MOLAKAI,1
2962,MOLLY 2,5
2963,MOLLY BROWN,3
2964,MOLLY LOU,3
2965,MOLNI,1
2966,MONA,4
2967,MONACO,4
2968,MONSTER,1
2969,MOO,5
2970,MOO MOO,1
2971,MOOJI,2
2972,MOOKIE,5
2973,MOON,1
2974,MOONSHINE,1
2975,MOOSHA,2
2976,MOOSHKA,4
2977,MORA,4
2978,MOREMI,3
2979,MORO,1
2980,MORRIE,2
2981,MORTY,1
2982,MOSA,2
2983,MOSBIE,3
2984,MOSI,5
2985,MOSIN,5
2986,MOTCHO,2
2987,MOTLEY,2
2988,MOUSSE,2
2989,MOZZIE,2
2990,MR BIG,2
2991,MR.,2
2992,MR.SMALL,1
2993,MS LILIE,4
2994,MU XU,4
2995,MUDGE,3
2996,MUESLI,5
2997,MUFASA,4
2998,MULDER,1
2999,MULLY,4
3000,MUPPET,2
3001,MURDOCH,2
3002,MURDOCH SEAM,2
3003,MURPHY'S LAW,3
3004,MURRAY,5
3005,MUSCOTO,5
3006,MUSEY,5
3007,MUSHU,1
3008,MUSTANG SALLY,1
3009,MUSTI,1
3010,MYA DAVILA,4
3011,MYLES,4
3012,MYLO,2
3013,MYRA,4
3014,MYRNA,1
3015,MYSTIQUE,1
3016,NAAZ,5
3017,NABI,1
3018,NAGA,4
3019,NAHKOHE,5
3020,NAHLA,4
3021,NAILS TOO,3
3022,NAKI,4
3023,NAKISKI,2
3024,NAKITA,2
3025,NALAH,3
3026,NALDO,3
3027,NAMASTE,1
3028,NANA,4
3029,NANCY,5
3030,NANTAHALA,3
3031,NAPALI,5
3032,NAPOLEON,2
3033,NATALYA,5
3034,NATASHA,4
3035,NATCHIQ,4
3036,NATHLIE,5
3037,NAVA,3
3038,NAVI,2
3039,NAYA,3
3040,NAYLA,2
3041,NAZ,4
3042,NECA,2
3043,NEEKO,1
3044,NEESA,3
3045,NEESHA,2
3046,NEFFER,5
3047,NELLI,1
3048,NENO,4
3049,NERO,4
3050,NERRE,5
3051,NESSIE,2
3052,NESTLE,3
3053,NETTI,1
3054,NEVE,1
3055,NEVILLE,4
3056,NEVIN,3
3057,NEWBIE,5
3058,NIBBLER,5
3059,NICHOLAS,5
3060,NICKOLAS,4
3061,NIFFLER,3
3062,NIGEL,2
3063,NIKA,4
3064,NIKA MARIE,5
3065,NIKOLAI,4
3066,NILA,3
3067,NILCHIK,3
3068,NILLA VANILL,3
3069,NIMH,5
3070,NINA INDIANA,5
3071,NINER,1
3072,NISKA,2
3073,NIXON,5
3074,NOAH,4
3075,NOBLE,2
3076,NOCTA,4
3077,NODENS,3
3078,NOEL,4
3079,NOELLE,3
3080,NOLLAIG,4
3081,NOMAR,5
3082,NOODLE,4
3083,NOOKAH,1
3084,NOOSHKA,2
3085,NORI,1
3086,NORSE,3
3087,NOSEGOES,4
3088,NOSSI,1
3089,NOVI,1
3090,NUNATAK,3
3091,NURI,5
3092,NUSHKA,4
3093,NUSYA,4
3094,NUTMEG,5
3095,NUYA,1
3096,NYEA,5
3097,NYKE,3
3098,NYLA,3
3099,NYSSA,4
3100,OAKIE,4
3101,OAXACA JOE,2
3102,OBIWAN,5
